county,2018,2017,2016,2015,2014
Alameda,270.31,252.97,234.84,227.77,230.2
Butte,258.32,247.01,237.6,227.85,221.43
Contra Costa,183.66,176.95,168.25,167.5,171.76
Fresno,223.06,216.38,210.6,200.27,183.97
Kern,224.46,220.61,224.37,216.86,206.23
Los Angeles,230.04,219.27,210.92,210.9,212.32
Marin,366.1,345.23,329.74,326.51,327.62
Monterey,286.31,283.25,262.85,268.38,273.53
Orange,302.93,292.71,286.81,284.55,290.78
Placer,255.89,249.7,260.8,250.34,255.71
Riverside,238.88,231.2,223.42,218.71,218.68
Sacramento,256.88,247.33,252.4,240.79,234.18
San Bernardino,189.51,181.64,172.85,163.55,154.66
San Diego,258.01,249.19,241.82,241.12,243.7
San Francisco,467.47,425.64,399.44,370.69,344.23
San Joaquin,218.18,204.69,193.12,179.1,168.12
San Mateo,405.43,373.42,339.35,345.62,335.09
Santa Barbara,351.39,394.36,407.08,432.48,427.38
Santa Clara,399.08,363.8,322.9,309.45,307.73
Santa Cruz,339.89,332.29,332.43,329.75,330.44
Shasta,228.94,219.81,215.89,216.54,201.55
Solano,236.03,222.2,216.78,210.35,210.59
Sonoma,298.44,298.93,289.36,281.84,279.64
Stanislaus,200.85,195.38,207.57,211.93,212.76
Tulare,238.03,223.3,212.67,190.95,179.08
Ventura,249.59,246.99,251.65,259.49,263.74
Yolo,299.2,296.53,290.12,287.31,275.5